dt,AverageTemperature,AverageTemperatureUncertainty,State,Country,id
1958-04-01,5.2170000000000005,0.262,Nova Scotia,Canada,2
1958-05-01,9.25,0.382,Nova Scotia,Canada,2
1958-06-01,12.761,0.36,Nova Scotia,Canada,2
1958-07-01,17.448999999999998,0.337,Nova Scotia,Canada,2
1958-08-01,17.727,0.281,Nova Scotia,Canada,2
1958-09-01,13.327,0.253,Nova Scotia,Canada,2
1958-10-01,7.655,0.224,Nova Scotia,Canada,2
1958-11-01,3.666,0.254,Nova Scotia,Canada,2
1958-12-01,-6.983,0.383,Nova Scotia,Canada,2
1959-01-01,-5.839,0.4,Nova Scotia,Canada,2
1959-02-01,-8.511000000000001,0.235,Nova Scotia,Canada,2
1959-03-01,-2.176,0.344,Nova Scotia,Canada,2
1959-04-01,3.758,0.28,Nova Scotia,Canada,2
1959-05-01,9.557,0.208,Nova Scotia,Canada,2
1959-06-01,12.704,0.288,Nova Scotia,Canada,2
1959-07-01,18.641,0.409,Nova Scotia,Canada,2
1959-08-01,17.66,0.158,Nova Scotia,Canada,2
1959-09-01,14.543,0.312,Nova Scotia,Canada,2
1959-10-01,8.514000000000001,0.181,Nova Scotia,Canada,2
1959-11-01,5.082,0.223,Nova Scotia,Canada,2
1959-12-01,-0.8369999999999997,0.32,Nova Scotia,Canada,2
1960-01-01,-4.840000000000002,0.339,Nova Scotia,Canada,2
1960-02-01,-1.359,0.37,Nova Scotia,Canada,2
1960-03-01,-2.035,0.171,Nova Scotia,Canada,2
1960-04-01,3.383,0.212,Nova Scotia,Canada,2
1960-05-01,11.091,0.453,Nova Scotia,Canada,2
1960-06-01,15.099,0.341,Nova Scotia,Canada,2
1960-07-01,17.678,0.282,Nova Scotia,Canada,2
1960-08-01,18.41,0.458,Nova Scotia,Canada,2
1960-09-01,14.386,0.253,Nova Scotia,Canada,2
1960-10-01,7.647,0.243,Nova Scotia,Canada,2
1960-11-01,4.444,0.274,Nova Scotia,Canada,2
1960-12-01,-2.395,0.326,Nova Scotia,Canada,2
1961-01-01,-8.093,0.29,Nova Scotia,Canada,2
1961-02-01,-7.572,0.328,Nova Scotia,Canada,2
1961-03-01,-3.442,0.312,Nova Scotia,Canada,2
1961-04-01,2.1260000000000003,0.373,Nova Scotia,Canada,2
1961-05-01,8.654,0.385,Nova Scotia,Canada,2
1961-06-01,14.569,0.649,Nova Scotia,Canada,2
1961-07-01,17.011,0.233,Nova Scotia,Canada,2
1961-08-01,17.923,0.226,Nova Scotia,Canada,2
1961-09-01,16.45,0.296,Nova Scotia,Canada,2
1961-10-01,10.488,0.289,Nova Scotia,Canada,2
1961-11-01,5.766,0.131,Nova Scotia,Canada,2
1961-12-01,-0.4809999999999999,0.171,Nova Scotia,Canada,2
1962-01-01,-5.237,0.213,Nova Scotia,Canada,2
1962-02-01,-8.99,0.348,Nova Scotia,Canada,2
1962-03-01,-0.877,0.287,Nova Scotia,Canada,2
1962-04-01,3.632,0.271,Nova Scotia,Canada,2
1962-05-01,7.917999999999998,0.23,Nova Scotia,Canada,2
1962-06-01,13.403,0.5429999999999999,Nova Scotia,Canada,2
1962-07-01,14.864999999999998,0.409,Nova Scotia,Canada,2
1962-08-01,17.096999999999998,0.342,Nova Scotia,Canada,2
1962-09-01,13.124,0.29,Nova Scotia,Canada,2
1962-10-01,8.567,0.298,Nova Scotia,Canada,2
1962-11-01,3.989,0.136,Nova Scotia,Canada,2
1962-12-01,-2.489,0.295,Nova Scotia,Canada,2
1963-01-01,-2.5210000000000004,0.248,Nova Scotia,Canada,2
1963-02-01,-6.84,0.165,Nova Scotia,Canada,2
1963-03-01,-2.9610000000000003,0.231,Nova Scotia,Canada,2
1963-04-01,1.7940000000000005,0.252,Nova Scotia,Canada,2
1963-05-01,8.793999999999999,0.394,Nova Scotia,Canada,2
1963-06-01,13.443,0.275,Nova Scotia,Canada,2
1963-07-01,18.478,0.457,Nova Scotia,Canada,2
1963-08-01,16.265,0.237,Nova Scotia,Canada,2
1963-09-01,12.386,0.246,Nova Scotia,Canada,2
1963-10-01,9.695,0.253,Nova Scotia,Canada,2
1963-11-01,5.42,0.242,Nova Scotia,Canada,2
1963-12-01,-6.481,0.431,Nova Scotia,Canada,2
1964-01-01,-5.275,0.261,Nova Scotia,Canada,2
1964-02-01,-5.118,0.216,Nova Scotia,Canada,2
1964-03-01,-2.104,0.184,Nova Scotia,Canada,2
1964-04-01,2.5450000000000004,0.211,Nova Scotia,Canada,2
1964-05-01,8.837,0.312,Nova Scotia,Canada,2
1964-06-01,12.561,0.407,Nova Scotia,Canada,2
1964-07-01,16.992,0.425,Nova Scotia,Canada,2
1964-08-01,15.849,0.318,Nova Scotia,Canada,2
1964-09-01,12.507,0.143,Nova Scotia,Canada,2
1964-10-01,8.466000000000001,0.261,Nova Scotia,Canada,2
1964-11-01,2.2190000000000003,0.156,Nova Scotia,Canada,2
1964-12-01,-1.822,0.147,Nova Scotia,Canada,2
1965-01-01,-6.314,0.261,Nova Scotia,Canada,2
1965-02-01,-6.6080000000000005,0.228,Nova Scotia,Canada,2
1965-03-01,-2.139,0.34,Nova Scotia,Canada,2
1965-04-01,1.761,0.272,Nova Scotia,Canada,2
1965-05-01,7.513,0.394,Nova Scotia,Canada,2
1965-06-01,13.663,0.605,Nova Scotia,Canada,2
1965-07-01,17.044999999999998,0.351,Nova Scotia,Canada,2
1965-08-01,17.307000000000002,0.378,Nova Scotia,Canada,2
1965-09-01,12.794,0.216,Nova Scotia,Canada,2
1965-10-01,7.647,0.321,Nova Scotia,Canada,2
1965-11-01,1.961,0.292,Nova Scotia,Canada,2
1965-12-01,-2.931,0.29,Nova Scotia,Canada,2
1966-01-01,-3.327,0.402,Nova Scotia,Canada,2
1966-02-01,-5.4460000000000015,0.237,Nova Scotia,Canada,2
1966-03-01,0.252,0.234,Nova Scotia,Canada,2
1966-04-01,2.5050000000000003,0.129,Nova Scotia,Canada,2
1966-05-01,8.434,0.242,Nova Scotia,Canada,2
1966-06-01,13.896,0.307,Nova Scotia,Canada,2
1966-07-01,17.198,0.218,Nova Scotia,Canada,2
1966-08-01,17.596,0.239,Nova Scotia,Canada,2
1966-09-01,12.585,0.278,Nova Scotia,Canada,2
1966-10-01,8.759,0.364,Nova Scotia,Canada,2
1966-11-01,6.005,0.224,Nova Scotia,Canada,2
1966-12-01,-0.0819999999999998,0.228,Nova Scotia,Canada,2
1967-01-01,-3.639,0.183,Nova Scotia,Canada,2
1967-02-01,-7.855,0.217,Nova Scotia,Canada,2
1967-03-01,-4.976,0.347,Nova Scotia,Canada,2
1967-04-01,0.2290000000000001,0.253,Nova Scotia,Canada,2
1967-05-01,6.1370000000000005,0.178,Nova Scotia,Canada,2
1967-06-01,14.356,0.277,Nova Scotia,Canada,2
1967-07-01,19.418,0.468,Nova Scotia,Canada,2
1967-08-01,18.909,0.381,Nova Scotia,Canada,2
1967-09-01,14.073,0.283,Nova Scotia,Canada,2
1967-10-01,9.449,0.184,Nova Scotia,Canada,2
1967-11-01,4.1160000000000005,0.173,Nova Scotia,Canada,2
1967-12-01,-1.797,0.152,Nova Scotia,Canada,2
1968-01-01,-7.565,0.203,Nova Scotia,Canada,2
1968-02-01,-7.847,0.234,Nova Scotia,Canada,2
1968-03-01,-0.534,0.213,Nova Scotia,Canada,2
1968-04-01,4.8180000000000005,0.31,Nova Scotia,Canada,2
1968-05-01,7.968,0.209,Nova Scotia,Canada,2
1968-06-01,12.768,0.361,Nova Scotia,Canada,2
1968-07-01,18.387,0.173,Nova Scotia,Canada,2
1968-08-01,16.136,0.254,Nova Scotia,Canada,2
1968-09-01,15.195,0.168,Nova Scotia,Canada,2
1968-10-01,10.479,0.236,Nova Scotia,Canada,2
1968-11-01,2.615,0.185,Nova Scotia,Canada,2
1968-12-01,-1.2199999999999998,0.183,Nova Scotia,Canada,2
1969-01-01,-3.3590000000000004,0.182,Nova Scotia,Canada,2
1969-02-01,-2.1950000000000003,0.311,Nova Scotia,Canada,2
1969-03-01,-1.079,0.213,Nova Scotia,Canada,2
1969-04-01,3.1670000000000003,0.236,Nova Scotia,Canada,2
1969-05-01,8.149,0.227,Nova Scotia,Canada,2
1969-06-01,15.038,0.322,Nova Scotia,Canada,2
1969-07-01,16.596,0.188,Nova Scotia,Canada,2
1969-08-01,18.064,0.245,Nova Scotia,Canada,2
1969-09-01,14.348,0.205,Nova Scotia,Canada,2
1969-10-01,7.822,0.267,Nova Scotia,Canada,2
1969-11-01,5.617999999999999,0.209,Nova Scotia,Canada,2
1969-12-01,0.98,0.238,Nova Scotia,Canada,2
1970-01-01,-8.871,0.234,Nova Scotia,Canada,2
1970-02-01,-4.573,0.241,Nova Scotia,Canada,2
1970-03-01,-1.482,0.265,Nova Scotia,Canada,2
1970-04-01,2.527,0.205,Nova Scotia,Canada,2
1970-05-01,9.572,0.286,Nova Scotia,Canada,2
1970-06-01,14.365,0.476,Nova Scotia,Canada,2
1970-07-01,18.433,0.326,Nova Scotia,Canada,2
1970-08-01,18.554,0.274,Nova Scotia,Canada,2
1970-09-01,12.966,0.18,Nova Scotia,Canada,2
1970-10-01,9.699,0.177,Nova Scotia,Canada,2
1970-11-01,4.615,0.224,Nova Scotia,Canada,2
1970-12-01,-4.894,0.215,Nova Scotia,Canada,2
1971-01-01,-7.733,0.329,Nova Scotia,Canada,2
1971-02-01,-5.038,0.337,Nova Scotia,Canada,2
1971-03-01,-0.3259999999999998,0.237,Nova Scotia,Canada,2
1971-04-01,3.839,0.271,Nova Scotia,Canada,2
1971-05-01,9.822,0.307,Nova Scotia,Canada,2
1971-06-01,13.342,0.209,Nova Scotia,Canada,2
1971-07-01,18.019,0.259,Nova Scotia,Canada,2
1971-08-01,17.715,0.317,Nova Scotia,Canada,2
1971-09-01,14.461,0.246,Nova Scotia,Canada,2
1971-10-01,9.653,0.207,Nova Scotia,Canada,2
1971-11-01,3.364,0.188,Nova Scotia,Canada,2
1971-12-01,-3.742,0.24,Nova Scotia,Canada,2
1972-01-01,-5.312,0.345,Nova Scotia,Canada,2
1972-02-01,-7.565,0.217,Nova Scotia,Canada,2
1972-03-01,-3.08,0.327,Nova Scotia,Canada,2
1972-04-01,1.0340000000000005,0.273,Nova Scotia,Canada,2
1972-05-01,8.789,0.276,Nova Scotia,Canada,2
1972-06-01,14.885,0.363,Nova Scotia,Canada,2
1972-07-01,17.509999999999998,0.292,Nova Scotia,Canada,2
1972-08-01,16.776999999999994,0.19,Nova Scotia,Canada,2
1972-09-01,13.979,0.161,Nova Scotia,Canada,2
1972-10-01,7.081,0.271,Nova Scotia,Canada,2
1972-11-01,1.971,0.187,Nova Scotia,Canada,2
1972-12-01,-3.989,0.235,Nova Scotia,Canada,2
1973-01-01,-5.437,0.268,Nova Scotia,Canada,2
1973-02-01,-5.6850000000000005,0.255,Nova Scotia,Canada,2
1973-03-01,-0.2269999999999999,0.282,Nova Scotia,Canada,2
1973-04-01,3.378,0.178,Nova Scotia,Canada,2
1973-05-01,8.395999999999999,0.509,Nova Scotia,Canada,2
1973-06-01,15.414,0.344,Nova Scotia,Canada,2
1973-07-01,19.389,0.386,Nova Scotia,Canada,2
1973-08-01,18.009999999999994,0.385,Nova Scotia,Canada,2
1973-09-01,12.884,0.179,Nova Scotia,Canada,2
1973-10-01,8.086,0.236,Nova Scotia,Canada,2
1973-11-01,2.6870000000000003,0.119,Nova Scotia,Canada,2
1973-12-01,1.479,0.209,Nova Scotia,Canada,2
1974-01-01,-6.327000000000001,0.247,Nova Scotia,Canada,2
1974-02-01,-6.875,0.341,Nova Scotia,Canada,2
1974-03-01,-1.987,0.183,Nova Scotia,Canada,2
1974-04-01,3.663,0.245,Nova Scotia,Canada,2
1974-05-01,6.167000000000001,0.301,Nova Scotia,Canada,2
1974-06-01,14.021,0.407,Nova Scotia,Canada,2
1974-07-01,16.008,0.337,Nova Scotia,Canada,2
1974-08-01,18.086,0.321,Nova Scotia,Canada,2
1974-09-01,13.907,0.255,Nova Scotia,Canada,2
1974-10-01,6.2410000000000005,0.232,Nova Scotia,Canada,2
1974-11-01,3.881,0.305,Nova Scotia,Canada,2
1974-12-01,-0.7799999999999998,0.27,Nova Scotia,Canada,2
1975-01-01,-4.6560000000000015,0.197,Nova Scotia,Canada,2
1975-02-01,-7.83,0.293,Nova Scotia,Canada,2
1975-03-01,-2.228,0.237,Nova Scotia,Canada,2
1975-04-01,1.8130000000000004,0.17,Nova Scotia,Canada,2
1975-05-01,8.697000000000001,0.281,Nova Scotia,Canada,2
1975-06-01,13.942,0.352,Nova Scotia,Canada,2
1975-07-01,19.544,0.483,Nova Scotia,Canada,2
1975-08-01,17.471,0.4,Nova Scotia,Canada,2
1975-09-01,14.287,0.293,Nova Scotia,Canada,2
1975-10-01,8.212,0.242,Nova Scotia,Canada,2
1975-11-01,5.165,0.114,Nova Scotia,Canada,2
1975-12-01,-3.0380000000000003,0.187,Nova Scotia,Canada,2
1976-01-01,-5.1320000000000014,0.275,Nova Scotia,Canada,2
1976-02-01,-3.547,0.191,Nova Scotia,Canada,2
1976-03-01,-1.39,0.252,Nova Scotia,Canada,2
1976-04-01,4.163,0.293,Nova Scotia,Canada,2
1976-05-01,9.848,0.48,Nova Scotia,Canada,2
1976-06-01,15.847,0.433,Nova Scotia,Canada,2
1976-07-01,17.291,0.354,Nova Scotia,Canada,2
1976-08-01,18.211,0.306,Nova Scotia,Canada,2
1976-09-01,14.146,0.261,Nova Scotia,Canada,2
1976-10-01,8.076,0.322,Nova Scotia,Canada,2
1976-11-01,2.1260000000000003,0.138,Nova Scotia,Canada,2
1976-12-01,-4.29,0.21,Nova Scotia,Canada,2
1977-01-01,-7.019,0.163,Nova Scotia,Canada,2
1977-02-01,-4.73,0.254,Nova Scotia,Canada,2
1977-03-01,0.6869999999999998,0.182,Nova Scotia,Canada,2
1977-04-01,2.9560000000000004,0.212,Nova Scotia,Canada,2
1977-05-01,8.645,0.232,Nova Scotia,Canada,2
1977-06-01,13.334,0.3,Nova Scotia,Canada,2
1977-07-01,17.601,0.172,Nova Scotia,Canada,2
1977-08-01,18.254,0.321,Nova Scotia,Canada,2
1977-09-01,12.978,0.229,Nova Scotia,Canada,2
1977-10-01,9.099,0.225,Nova Scotia,Canada,2
1977-11-01,5.081,0.144,Nova Scotia,Canada,2
1977-12-01,-1.834,0.195,Nova Scotia,Canada,2
1978-01-01,-4.635000000000002,0.225,Nova Scotia,Canada,2
1978-02-01,-6.7440000000000015,0.294,Nova Scotia,Canada,2
1978-03-01,-2.656,0.28,Nova Scotia,Canada,2
1978-04-01,2.1020000000000003,0.32,Nova Scotia,Canada,2
1978-05-01,9.613,0.298,Nova Scotia,Canada,2
1978-06-01,14.035,0.251,Nova Scotia,Canada,2
1978-07-01,17.378,0.246,Nova Scotia,Canada,2
1978-08-01,18.341,0.325,Nova Scotia,Canada,2
1978-09-01,11.628,0.18,Nova Scotia,Canada,2
1978-10-01,8.177999999999999,0.202,Nova Scotia,Canada,2
1978-11-01,1.622,0.312,Nova Scotia,Canada,2
1978-12-01,-2.893,0.265,Nova Scotia,Canada,2
1979-01-01,-3.0620000000000003,0.239,Nova Scotia,Canada,2
1979-02-01,-7.641,0.223,Nova Scotia,Canada,2
1979-03-01,1.162,0.224,Nova Scotia,Canada,2
1979-04-01,3.994,0.368,Nova Scotia,Canada,2
1979-05-01,10.815,0.387,Nova Scotia,Canada,2
1979-06-01,14.94,0.188,Nova Scotia,Canada,2
1979-07-01,18.283,0.214,Nova Scotia,Canada,2
1979-08-01,17.214000000000002,0.364,Nova Scotia,Canada,2
1979-09-01,13.674,0.108,Nova Scotia,Canada,2
1979-10-01,9.109,0.154,Nova Scotia,Canada,2
1979-11-01,5.908,0.132,Nova Scotia,Canada,2
1979-12-01,-1.432,0.264,Nova Scotia,Canada,2
1980-01-01,-5.093999999999999,0.216,Nova Scotia,Canada,2
1980-02-01,-6.433,0.309,Nova Scotia,Canada,2
1980-03-01,-2.116,0.268,Nova Scotia,Canada,2
1980-04-01,4.538,0.302,Nova Scotia,Canada,2
1980-05-01,8.312000000000001,0.196,Nova Scotia,Canada,2
1980-06-01,13.146,0.231,Nova Scotia,Canada,2
1980-07-01,16.967,0.351,Nova Scotia,Canada,2
1980-08-01,17.617,0.209,Nova Scotia,Canada,2
1980-09-01,12.986,0.128,Nova Scotia,Canada,2
1980-10-01,8.076,0.142,Nova Scotia,Canada,2
1980-11-01,2.813,0.141,Nova Scotia,Canada,2
1980-12-01,-5.17,0.353,Nova Scotia,Canada,2
1981-01-01,-7.806000000000001,0.218,Nova Scotia,Canada,2
1981-02-01,-1.1580000000000004,0.254,Nova Scotia,Canada,2
1981-03-01,0.47,0.138,Nova Scotia,Canada,2
1981-04-01,4.502000000000002,0.393,Nova Scotia,Canada,2
1981-05-01,10.296,0.34,Nova Scotia,Canada,2
1981-06-01,14.227,0.381,Nova Scotia,Canada,2
1981-07-01,17.428,0.288,Nova Scotia,Canada,2
1981-08-01,17.085,0.296,Nova Scotia,Canada,2
1981-09-01,13.94,0.122,Nova Scotia,Canada,2
1981-10-01,8.357000000000001,0.201,Nova Scotia,Canada,2
1981-11-01,4.4110000000000005,0.106,Nova Scotia,Canada,2
1981-12-01,1.1350000000000002,0.266,Nova Scotia,Canada,2
1982-01-01,-7.476000000000001,0.195,Nova Scotia,Canada,2
1982-02-01,-5.937,0.185,Nova Scotia,Canada,2
1982-03-01,-1.7839999999999998,0.215,Nova Scotia,Canada,2
1982-04-01,3.4330000000000003,0.188,Nova Scotia,Canada,2
1982-05-01,8.527000000000001,0.22,Nova Scotia,Canada,2
1982-06-01,12.729,0.257,Nova Scotia,Canada,2
1982-07-01,17.982,0.241,Nova Scotia,Canada,2
1982-08-01,16.073999999999998,0.119,Nova Scotia,Canada,2
1982-09-01,14.362,0.191,Nova Scotia,Canada,2
1982-10-01,8.102,0.198,Nova Scotia,Canada,2
1982-11-01,5.287999999999999,0.235,Nova Scotia,Canada,2
1982-12-01,-0.2059999999999997,0.283,Nova Scotia,Canada,2
1983-01-01,-3.083,0.285,Nova Scotia,Canada,2
1983-02-01,-4.018000000000002,0.165,Nova Scotia,Canada,2
1983-03-01,0.2180000000000002,0.124,Nova Scotia,Canada,2
1983-04-01,5.295,0.276,Nova Scotia,Canada,2
1983-05-01,9.582,0.24,Nova Scotia,Canada,2
1983-06-01,14.902,0.316,Nova Scotia,Canada,2
1983-07-01,17.831,0.182,Nova Scotia,Canada,2
1983-08-01,17.625999999999994,0.215,Nova Scotia,Canada,2
1983-09-01,15.477,0.138,Nova Scotia,Canada,2
1983-10-01,9.312,0.195,Nova Scotia,Canada,2
1983-11-01,4.646,0.19,Nova Scotia,Canada,2
1983-12-01,-2.046,0.26,Nova Scotia,Canada,2
1984-01-01,-5.553000000000001,0.207,Nova Scotia,Canada,2
1984-02-01,-1.2720000000000002,0.175,Nova Scotia,Canada,2
1984-03-01,-2.153,0.245,Nova Scotia,Canada,2
1984-04-01,3.5570000000000004,0.18,Nova Scotia,Canada,2
1984-05-01,9.673,0.223,Nova Scotia,Canada,2
1984-06-01,14.099,0.243,Nova Scotia,Canada,2
1984-07-01,19.218,0.393,Nova Scotia,Canada,2
1984-08-01,19.828,0.254,Nova Scotia,Canada,2
1984-09-01,13.366,0.149,Nova Scotia,Canada,2
1984-10-01,8.318999999999999,0.248,Nova Scotia,Canada,2
1984-11-01,4.216,0.146,Nova Scotia,Canada,2
1984-12-01,-0.6599999999999999,0.295,Nova Scotia,Canada,2
1985-01-01,-8.342,0.181,Nova Scotia,Canada,2
1985-02-01,-4.953,0.143,Nova Scotia,Canada,2
1985-03-01,-2.343,0.155,Nova Scotia,Canada,2
1985-04-01,2.518,0.343,Nova Scotia,Canada,2
1985-05-01,8.588999999999999,0.265,Nova Scotia,Canada,2
1985-06-01,13.351,0.256,Nova Scotia,Canada,2
1985-07-01,18.503,0.218,Nova Scotia,Canada,2
1985-08-01,17.137,0.212,Nova Scotia,Canada,2
1985-09-01,14.29,0.316,Nova Scotia,Canada,2
1985-10-01,8.318999999999999,0.158,Nova Scotia,Canada,2
1985-11-01,2.998,0.157,Nova Scotia,Canada,2
1985-12-01,-4.702999999999999,0.398,Nova Scotia,Canada,2
1986-01-01,-3.663,0.376,Nova Scotia,Canada,2
1986-02-01,-6.497999999999999,0.176,Nova Scotia,Canada,2
1986-03-01,-1.898,0.295,Nova Scotia,Canada,2
1986-04-01,5.1480000000000015,0.244,Nova Scotia,Canada,2
1986-05-01,9.182,0.32,Nova Scotia,Canada,2
1986-06-01,13.033,0.26,Nova Scotia,Canada,2
1986-07-01,16.119999999999994,0.197,Nova Scotia,Canada,2
1986-08-01,16.889,0.14,Nova Scotia,Canada,2
1986-09-01,11.864,0.218,Nova Scotia,Canada,2
1986-10-01,7.526,0.16,Nova Scotia,Canada,2
1986-11-01,2.012,0.1689999999999999,Nova Scotia,Canada,2
1986-12-01,-2.481,0.2,Nova Scotia,Canada,2
1987-01-01,-5.926,0.331,Nova Scotia,Canada,2
1987-02-01,-7.0790000000000015,0.292,Nova Scotia,Canada,2
1987-03-01,-2.404,0.171,Nova Scotia,Canada,2
1987-04-01,4.9670000000000005,0.25,Nova Scotia,Canada,2
1987-05-01,9.103,0.195,Nova Scotia,Canada,2
1987-06-01,13.68,0.242,Nova Scotia,Canada,2
1987-07-01,18.154,0.198,Nova Scotia,Canada,2
1987-08-01,17.099,0.209,Nova Scotia,Canada,2
1987-09-01,14.08,0.246,Nova Scotia,Canada,2
1987-10-01,9.106,0.215,Nova Scotia,Canada,2
1987-11-01,2.655,0.276,Nova Scotia,Canada,2
1987-12-01,-2.154,0.142,Nova Scotia,Canada,2
1988-01-01,-5.489000000000001,0.193,Nova Scotia,Canada,2
1988-02-01,-4.572,0.142,Nova Scotia,Canada,2
1988-03-01,-1.252,0.144,Nova Scotia,Canada,2
1988-04-01,3.3360000000000003,0.201,Nova Scotia,Canada,2
1988-05-01,10.333,0.216,Nova Scotia,Canada,2
1988-06-01,13.04,0.32,Nova Scotia,Canada,2
1988-07-01,18.188,0.244,Nova Scotia,Canada,2
1988-08-01,18.546,0.231,Nova Scotia,Canada,2
1988-09-01,12.62,0.195,Nova Scotia,Canada,2
1988-10-01,7.787999999999999,0.126,Nova Scotia,Canada,2
1988-11-01,4.731,0.13,Nova Scotia,Canada,2
1988-12-01,-3.717,0.218,Nova Scotia,Canada,2
1989-01-01,-4.705,0.268,Nova Scotia,Canada,2
1989-02-01,-6.376,0.129,Nova Scotia,Canada,2
1989-03-01,-3.381,0.202,Nova Scotia,Canada,2
1989-04-01,3.585,0.219,Nova Scotia,Canada,2
1989-05-01,11.86,0.265,Nova Scotia,Canada,2
1989-06-01,14.706,0.269,Nova Scotia,Canada,2
1989-07-01,17.175,0.252,Nova Scotia,Canada,2
1989-08-01,18.302,0.291,Nova Scotia,Canada,2
1989-09-01,14.466,0.186,Nova Scotia,Canada,2
1989-10-01,8.097999999999999,0.221,Nova Scotia,Canada,2
1989-11-01,3.2270000000000003,0.156,Nova Scotia,Canada,2
1989-12-01,-8.502,0.204,Nova Scotia,Canada,2
1990-01-01,-2.894000000000001,0.362,Nova Scotia,Canada,2
1990-02-01,-6.266,0.152,Nova Scotia,Canada,2
1990-03-01,-2.007,0.22,Nova Scotia,Canada,2
1990-04-01,4.196000000000001,0.128,Nova Scotia,Canada,2
1990-05-01,7.890999999999999,0.108,Nova Scotia,Canada,2
1990-06-01,15.37,0.308,Nova Scotia,Canada,2
1990-07-01,18.531,0.193,Nova Scotia,Canada,2
1990-08-01,19.672,0.17,Nova Scotia,Canada,2
1990-09-01,14.101,0.184,Nova Scotia,Canada,2
1990-10-01,10.762,0.229,Nova Scotia,Canada,2
1990-11-01,4.123,0.294,Nova Scotia,Canada,2
1990-12-01,0.1240000000000001,0.275,Nova Scotia,Canada,2
1991-01-01,-7.309000000000001,0.207,Nova Scotia,Canada,2
1991-02-01,-4.29,0.177,Nova Scotia,Canada,2
1991-03-01,0.2509999999999999,0.222,Nova Scotia,Canada,2
1991-04-01,3.502,0.201,Nova Scotia,Canada,2
1991-05-01,9.715,0.139,Nova Scotia,Canada,2
1991-06-01,14.143,0.1639999999999999,Nova Scotia,Canada,2
1991-07-01,18.096,0.222,Nova Scotia,Canada,2
1991-08-01,18.366,0.185,Nova Scotia,Canada,2
1991-09-01,13.613,0.165,Nova Scotia,Canada,2
1991-10-01,9.945,0.151,Nova Scotia,Canada,2
1991-11-01,5.494,0.156,Nova Scotia,Canada,2
1991-12-01,-3.002,0.2,Nova Scotia,Canada,2
1992-01-01,-6.232,0.296,Nova Scotia,Canada,2
1992-02-01,-6.0520000000000005,0.308,Nova Scotia,Canada,2
1992-03-01,-4.004,0.235,Nova Scotia,Canada,2
1992-04-01,1.8530000000000004,0.316,Nova Scotia,Canada,2
1992-05-01,9.03,0.151,Nova Scotia,Canada,2
1992-06-01,14.302,0.287,Nova Scotia,Canada,2
1992-07-01,15.645,0.228,Nova Scotia,Canada,2
1992-08-01,17.877,0.247,Nova Scotia,Canada,2
1992-09-01,14.875,0.279,Nova Scotia,Canada,2
1992-10-01,8.099,0.142,Nova Scotia,Canada,2
1992-11-01,2.2830000000000004,0.295,Nova Scotia,Canada,2
1992-12-01,-1.945,0.488,Nova Scotia,Canada,2
1993-01-01,-6.5520000000000005,0.223,Nova Scotia,Canada,2
1993-02-01,-9.239,0.322,Nova Scotia,Canada,2
1993-03-01,-2.555,0.271,Nova Scotia,Canada,2
1993-04-01,3.956,0.229,Nova Scotia,Canada,2
1993-05-01,9.236,0.308,Nova Scotia,Canada,2
1993-06-01,13.550999999999998,0.212,Nova Scotia,Canada,2
1993-07-01,16.695999999999998,0.3,Nova Scotia,Canada,2
1993-08-01,17.977999999999994,0.217,Nova Scotia,Canada,2
1993-09-01,14.765,0.17,Nova Scotia,Canada,2
1993-10-01,7.210000000000001,0.158,Nova Scotia,Canada,2
1993-11-01,3.671,0.22,Nova Scotia,Canada,2
1993-12-01,-0.7609999999999999,0.213,Nova Scotia,Canada,2
1994-01-01,-8.798,0.231,Nova Scotia,Canada,2
1994-02-01,-7.786,0.27,Nova Scotia,Canada,2
1994-03-01,-0.966,0.221,Nova Scotia,Canada,2
1994-04-01,5.214,0.274,Nova Scotia,Canada,2
1994-05-01,8.591999999999999,0.147,Nova Scotia,Canada,2
1994-06-01,15.526,0.29,Nova Scotia,Canada,2
1994-07-01,19.862,0.187,Nova Scotia,Canada,2
1994-08-01,18.112,0.155,Nova Scotia,Canada,2
1994-09-01,13.526,0.205,Nova Scotia,Canada,2
1994-10-01,8.99,0.147,Nova Scotia,Canada,2
1994-11-01,5.007,0.268,Nova Scotia,Canada,2
1994-12-01,-1.561,0.296,Nova Scotia,Canada,2
1995-01-01,-2.6740000000000004,0.283,Nova Scotia,Canada,2
1995-02-01,-6.347,0.154,Nova Scotia,Canada,2
1995-03-01,-1.19,0.158,Nova Scotia,Canada,2
1995-04-01,2.6460000000000004,0.186,Nova Scotia,Canada,2
1995-05-01,8.007,0.272,Nova Scotia,Canada,2
1995-06-01,14.829,0.115,Nova Scotia,Canada,2
1995-07-01,18.859,0.226,Nova Scotia,Canada,2
1995-08-01,17.68,0.238,Nova Scotia,Canada,2
1995-09-01,13.072,0.206,Nova Scotia,Canada,2
1995-10-01,11.064,0.145,Nova Scotia,Canada,2
1995-11-01,3.949,0.232,Nova Scotia,Canada,2
1995-12-01,-3.15,0.196,Nova Scotia,Canada,2
1996-01-01,-5.48,0.317,Nova Scotia,Canada,2
1996-02-01,-3.9380000000000006,0.176,Nova Scotia,Canada,2
1996-03-01,-1.5630000000000002,0.111,Nova Scotia,Canada,2
1996-04-01,4.1110000000000015,0.212,Nova Scotia,Canada,2
